id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1224799677293514752,Tue Feb 04 20:59:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @LordBowesLyon: I feel such deep sadness for the father of #StuartLubbock. 19 yrs since his son found dead aged only 31. What are the #P…,I feel deep sadness father 19 yrs son found dead aged 31 What …,"Sentiment(polarity=-0.10000000000000002, subjectivity=0.4000000000000001)",-0.10000000000000002,0.4000000000000001,en,0,3,dannahy_tina,,StuartLubbock,LordBowesLyon,kent u.k,
1224796871115399177,Tue Feb 04 20:48:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brittany Smith Loses Her Stand Your Ground Hearing | The New Yorker
#StandYourGround apparently reserved for… https://t.co/kH7On2bQlw",Brittany Smith Loses Her Stand Your Ground Hearing The New Yorker apparently reserved for…,"Sentiment(polarity=-0.03787878787878788, subjectivity=0.3015151515151515)",-0.03787878787878788,0.3015151515151515,en,0,0,GadflyQuebec,False,StandYourGround,,Canada,
1224795769825349632,Tue Feb 04 20:44:01 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Man convicted of statuatory #rape #sentenced to 7 to 9 years - Feb 4 @ 3:42 PM ET https://t.co/56yeCyoLwG,Man convicted statuatory 7 9 years Feb 4 3:42 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"rape, sentenced",,USA,
1224792750396256257,Tue Feb 04 20:32:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@TrampleLineUp @AliciaRedd2 Direct some of your hate to @BillClinton the man who did #RAPE multiple women and had t… https://t.co/mGpdcUephX,Direct hate man multiple women t…,"Sentiment(polarity=-0.23333333333333336, subjectivity=0.43333333333333335)",-0.23333333333333336,0.43333333333333335,en,0,0,texasbtrflz_w,,RAPE,"TrampleLineUp, AliciaRedd2, BillClinton",,
1224791333279322114,Tue Feb 04 20:26:24 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Beyond_Contempt: This Facebook post is from @APittadjis, the FIRST lawyer to represent the Ayia Napa gang-rape victim. Such anti Britis…",This Facebook post FIRST lawyer represent Ayia Napa gang-rape victim Such anti Britis…,"Sentiment(polarity=0.05833333333333333, subjectivity=0.29444444444444445)",0.05833333333333333,0.29444444444444445,en,0,11,DavidLe69434628,,,"Beyond_Contempt, APittadjis","Stevenage, East",
1224788379071631368,Tue Feb 04 20:14:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@GOPChairwoman @realDonaldTrump Unfortunately your #wrong unless you give him more #children to #rape and #violate… https://t.co/bBlWmQY9vW,Unfortunately give …,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,0,ThenewV1111,,"wrong, children, rape, violate","GOPChairwoman, realDonaldTrump",,
1224787710642196480,Tue Feb 04 20:12:00 +0000 2020,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","So, yeah, my take on #AmericanDirt Didn't want to, but when the boss insists... no holding back:… https://t.co/ArCikBBkww",So yeah Did n't boss insists ... holding back …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Clea_Simon,False,AmericanDirt,,"Somerville, MA",
1224787557487120385,Tue Feb 04 20:11:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @franciscohm: The US sends a travel alert for women traveling to Spain. They ""observe an increase"" of sexual aggressions against #women.…",The US sends a travel alert women traveling Spain They `` observe increase '' sexual aggressions .…,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)",0.5,0.8333333333333334,en,0,59,TeodoroIdeLeon,,women,franciscohm,"León, España",
1224787445071384577,Tue Feb 04 20:10:57 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Prosecutors seek to drop #rape #case against #California doctor - Feb 4 @ 3:09 PM ET https://t.co/UpQ9uuZuU3,Prosecutors seek drop doctor Feb 4 3:09 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"rape, case, California",,USA,
1224787226057486336,Tue Feb 04 20:10:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CLewandowski_ @realDonaldTrump #packedhouse you got a verrrry small house for your weak push for a #predator which… https://t.co/YO4vItBKdR,a verrrry small house weak push a which…,"Sentiment(polarity=-0.3125, subjectivity=0.5125)",-0.3125,0.5125,en,0,0,ThenewV1111,,"packedhouse, predator","CLewandowski_, realDonaldTrump",,
1224785655198355457,Tue Feb 04 20:03:50 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @RefugeCharity: “I’ve been there myself…wondered if my top was too tight, that I didn’t shout ‘No’ loud enough. I know now none of it wa…",“ I ’ ve myself…wondered top tight I didn ’ t shout ‘ No ’ loud I wa…,"Sentiment(polarity=0.09047619047619047, subjectivity=0.5285714285714286)",0.09047619047619047,0.5285714285714286,en,0,12,Lauren8McA,,,RefugeCharity,,
1224784848277118976,Tue Feb 04 20:00:37 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @pcnotchtree: Candid #true memoir of a #gay man's loves and lapses &amp; result of #abuse.  #bookboost #biography #amwriting #amreading #PTS…,Candid memoir a man 's loves lapses amp result …,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,0,1,freeboostpromo,,"true, gay, abuse, bookboost, biography, amwriting, amreading",pcnotchtree,,
1224784795420581888,Tue Feb 04 20:00:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Candid #true memoir of a #gay man's loves and lapses &amp; result of #abuse.  #bookboost #biography #amwriting… https://t.co/mvba6tnEWQ,Candid memoir a man 's loves lapses amp result …,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,1,1,pcnotchtree,False,"true, gay, abuse, bookboost, biography, amwriting",,English speaking world,
1224784744090669056,Tue Feb 04 20:00:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Monique14687419: The abuse started when Carol was 12 yrs old. Despite repeated reports to the police, it wasn't investigated for years:…",The abuse started Carol 12 yrs Despite repeated reports police n't investigated years …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,SarahGarlits,,,Monique14687419,"New York, USA",
1224782583256535040,Tue Feb 04 19:51:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Monique14687419: The abuse started when Carol was 12 yrs old. Despite repeated reports to the police, it wasn't investigated for years:…",The abuse started Carol 12 yrs Despite repeated reports police n't investigated years …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,RhondaJFlanagan,,,Monique14687419,"Amsterdam, NY",
1224781200214167553,Tue Feb 04 19:46:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Tea_Party_Chris: @brb_covfefe @MikeBloomberg your super bowl ad makes you look quite foolish 🙄showing @BarackObama’s treatment of the #…,super bowl ad makes foolish showing ’ s treatment …,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)",0.3333333333333333,0.6666666666666666,en,0,1,Amcosam,,,"Tea_Party_Chris, brb_covfefe, MikeBloomberg, BarackObama",South Africa,
1224779652989739008,Tue Feb 04 19:39:59 +0000 2020,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",#Teen tomboy https://t.co/q7WEOFJwWp #SexStories #Erotica #rape #virgin #carl,tomboy,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,SexStories69x,False,"Teen, SexStories, Erotica, rape, virgin, carl",,,
1224779601899151360,Tue Feb 04 19:39:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @franciscohm: The US sends a travel alert for women traveling to Spain. They ""observe an increase"" of sexual aggressions against #women.…",The US sends a travel alert women traveling Spain They `` observe increase '' sexual aggressions .…,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)",0.5,0.8333333333333334,en,0,59,GalmanRodrigo,,women,franciscohm,España,
1224778014136901637,Tue Feb 04 19:33:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This is what #Islam teaches us, To Marry At The Age of Puberty Will Make Society Better i.e To Avoid #Rape or Any O… https://t.co/642f7NnHDG",This teaches To Marry At The Age Puberty Will Make Society Better i.e To Avoid Any O…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,MsN78601,False,"Islam, Rape",,"Islamabad, Pakistan",
1224777892221149185,Tue Feb 04 19:32:59 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BBC News - #French prosecutors to investigate #rape claim of ice skating champion https://t.co/fsgrBid3ot #France,BBC News prosecutors investigate claim ice skating champion,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,SherryA43922906,False,"French, rape, France",,"New Ross, WX",
1224777153482391552,Tue Feb 04 19:30:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@latimessports WTF?  @latimes  &amp; liberal media is using #kobe to push the #metoo movement?  This is fucked up timin… https://t.co/yLrKbfDE2b,WTF amp liberal media push movement This fucked timin…,"Sentiment(polarity=-0.55, subjectivity=0.85)",-0.55,0.85,en,1,0,LAhex,False,"kobe, metoo","latimessports, latimes","Los Angeles, CA",
1224776863849091073,Tue Feb 04 19:28:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Monique14687419: The abuse started when Carol was 12 yrs old. Despite repeated reports to the police, it wasn't investigated for years:…",The abuse started Carol 12 yrs Despite repeated reports police n't investigated years …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,DrEmmaKatz,,,Monique14687419,"Liverpool, England",
1224776532234788867,Tue Feb 04 19:27:35 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Monique14687419: The abuse started when Carol was 12 yrs old. Despite repeated reports to the police, it wasn't investigated for years:…",The abuse started Carol 12 yrs Despite repeated reports police n't investigated years …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,TheMuslimHippie,,,Monique14687419,DMV ,
1224776467801833472,Tue Feb 04 19:27:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Beyond_Contempt: This Facebook post is from @APittadjis, the FIRST lawyer to represent the Ayia Napa gang-rape victim. Such anti Britis…",This Facebook post FIRST lawyer represent Ayia Napa gang-rape victim Such anti Britis…,"Sentiment(polarity=0.05833333333333333, subjectivity=0.29444444444444445)",0.05833333333333333,0.29444444444444445,en,0,11,cici18480257,,,"Beyond_Contempt, APittadjis",,
1224776245885444097,Tue Feb 04 19:26:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Urgent Action, India, risk of imminent #execution: Mukesh Singh, Pawan Gupta, Vinay Kumar Sharma and Akshay Thakur… https://t.co/jNxHgRAWuw",Urgent Action India risk imminent Mukesh Singh Pawan Gupta Vinay Kumar Sharma Akshay Thakur…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,4,1,IndienKoGruppe,False,execution,,Deutschland,
1224775408786321408,Tue Feb 04 19:23:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The abuse started when Carol was 12 yrs old. Despite repeated reports to the police, it wasn't investigated for yea… https://t.co/1m4k3XyPZH",The abuse started Carol 12 yrs Despite repeated reports police n't investigated yea…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,19,6,Monique14687419,False,,,"England, United Kingdom",
1224775054300454912,Tue Feb 04 19:21:42 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Book Against Her Will by Peter Martin - #Suspense #Mystery #Dark #Disturbing #Gripping #Thriller #Rape #Drama… https://t.co/Uoz1g8qMKW,Against Her Will Peter Martin …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,pmartinauthor,False,"Book, Suspense, Mystery, Dark, Disturbing, Gripping, Thriller, Rape, Drama",,West Midlands,
1224774401989672960,Tue Feb 04 19:19:07 +0000 2020,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Hey Harvey Weinstein, 

When You Go To Prison Remember The Tapping You Feel On Your Back Is Someone's Dick, You Sic… https://t.co/UAypTxU2Hs",Hey Harvey Weinstein When You Go To Prison Remember The Tapping You Feel On Your Back Is Someone 's Dick You Sic…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,TruthAndSarcasm,,,,,
1224773428609241088,Tue Feb 04 19:15:15 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Cumberland County lawmaker calls for change to #law that allows #rape #victims to be charg - Feb 4 @ 2:14 PM ET https://t.co/PmewH49kmv,Cumberland County lawmaker calls change charg Feb 4 2:14 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"law, rape, victims",,USA,
1224772933656240130,Tue Feb 04 19:13:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @franciscohm: The US sends a travel alert for women traveling to Spain. They ""observe an increase"" of sexual aggressions against #women.…",The US sends a travel alert women traveling Spain They `` observe increase '' sexual aggressions .…,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)",0.5,0.8333333333333334,en,0,59,kafsander,,women,franciscohm,santander,
1224772852223823872,Tue Feb 04 19:12:57 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Advocates 'hopeful' #rape #kit tracking system is start to more 'comprehensive reform' in  - Feb 4 @ 2:11 PM ET https://t.co/tS0fOcQGd5,Advocates 'hopeful tracking system start 'comprehensive reform Feb 4 2:11 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"rape, kit",,USA,
1224771679152373762,Tue Feb 04 19:08:18 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@DrJessTaylor I'm so sorry you've to see the legal system failing over and over again, while he goes on to abuse an… https://t.co/F7clg401O3",I 'm 've legal system failing abuse an…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,4,0,Us_Irish,,,DrJessTaylor,Irish North-West Coast,
1224769499968106496,Tue Feb 04 18:59:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beta max machine &amp; tv, but no child wants to be diddled by some old person. I talk for all children on this. No ifs… https://t.co/4Rck1HYA78",beta max machine amp tv child diddled person I talk children No ifs…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,iquischnox,False,,,"Los Angeles, CA",
1224768385189404672,Tue Feb 04 18:55:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @pmartinauthor: #Book Against Her Will by Peter Martin - #Suspense #Mystery #Dark #Disturbing #Gripping #Thriller #Rape #Drama #Romance…,Against Her Will Peter Martin …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,pmartinauthor,False,"Book, Suspense, Mystery, Dark, Disturbing, Gripping, Thriller, Rape, Drama, Romance",pmartinauthor,West Midlands,
1224766726350495744,Tue Feb 04 18:48:37 +0000 2020,"<a href=""https://lisalangblakeney.com"" rel=""nofollow"">NinjaLoveBot</a>",RT @ASpangaloo: BLUE THUNDER the start of it all #rape #murder #romance #kindle #asmsg #Ibooks #ian1 https://t.co/DOCSEK6zcN https://t.co/w…,BLUE THUNDER start,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,1,LisaLangWrites,False,"rape, murder, romance, kindle, asmsg, Ibooks, ian1",ASpangaloo,Philadelphia,
1224766676476010497,Tue Feb 04 18:48:25 +0000 2020,"<a href=""http://author.trafficlocity.com"" rel=""nofollow"">ourBooks</a>",BLUE THUNDER the start of it all #rape #murder #romance #kindle #asmsg #Ibooks #ian1 https://t.co/DOCSEK6zcN https://t.co/wHz249lTje,BLUE THUNDER start,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,1,ASpangaloo,False,"rape, murder, romance, kindle, asmsg, Ibooks, ian1",,brisbane,
1224761518299811841,Tue Feb 04 18:27:55 +0000 2020,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","#Japan’s Secret Shame;29-year-old #Japanese #journalist Shiori Ito, who in May 2017 shocked.. #rape #culture https://t.co/C9XHGShnlV",’ s Secret Shame 29-year-old Shiori Ito May 2017 shocked..,"Sentiment(polarity=-0.55, subjectivity=0.75)",-0.55,0.75,en,0,0,Puddince_Macka,False,"Japan, Japanese, journalist, rape, culture",,,
1224760807524896769,Tue Feb 04 18:25:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Being a #rape #rapesurvivor #metoo and #speak #speakout is difficult but #justice will #prevail I have faith 🙏.… https://t.co/67fo86BBkn,Being a difficult I faith .…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,0,AngeliqueMcadam,False,"rape, rapesurvivor, metoo, speak, speakout, justice, prevail",,Johannesburg ,
1224758471511265281,Tue Feb 04 18:15:49 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@brb_covfefe @MikeBloomberg your super bowl ad makes you look quite foolish 🙄showing @BarackObama’s treatment of th… https://t.co/yZwoijLgz1,super bowl ad makes foolish showing ’ s treatment th…,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)",0.3333333333333333,0.6666666666666666,en,1,1,Tea_Party_Chris,False,,"brb_covfefe, MikeBloomberg, BarackObama","Arizona, USA",
1224757457693573120,Tue Feb 04 18:11:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Beyond_Contempt: This Facebook post is from @APittadjis, the FIRST lawyer to represent the Ayia Napa gang-rape victim. Such anti Britis…",This Facebook post FIRST lawyer represent Ayia Napa gang-rape victim Such anti Britis…,"Sentiment(polarity=0.05833333333333333, subjectivity=0.29444444444444445)",0.05833333333333333,0.29444444444444445,en,0,11,pghVlELQBO0LPyL,,,"Beyond_Contempt, APittadjis",🇩🇰 Copenhagen,
